,code,count,week,state,deaths,July 2019 Estimate,normalized_counts
1431,WI,62,31,Wisconsin,1387,5822434,1.0648467633982627e-05
1432,WI,63,32,Wisconsin,1454,5822434,1.0820217111950088e-05
1433,WI,75,33,Wisconsin,1601,5822434,1.288121084755963e-05
1434,WI,106,34,Wisconsin,1716,5822434,1.820544466455094e-05
1435,WI,82,35,Wisconsin,1657,5822434,1.408345719333186e-05
1436,WI,75,36,Wisconsin,1636,5822434,1.288121084755963e-05
1437,WI,74,37,Wisconsin,1652,5822434,1.2709461369592167e-05
1438,WI,64,38,Wisconsin,1569,5822434,1.099196658991755e-05
1439,WI,61,39,Wisconsin,1500,5822434,1.0476718156015165e-05
1440,WI,48,40,Wisconsin,1404,5822434,8.243974942438163e-06
1441,WI,40,41,Wisconsin,1403,5822434,6.869979118698469e-06
1442,WI,44,42,Wisconsin,1378,5822434,7.556977030568316e-06
1443,WI,28,43,Wisconsin,1257,5822434,4.808985383088928e-06
1444,WI,35,44,Wisconsin,1276,5822434,6.01123172886116e-06
1445,WI,40,45,Wisconsin,1190,5822434,6.869979118698469e-06
1446,WI,36,46,Wisconsin,1156,5822434,6.1829812068286216e-06
1447,WI,30,47,Wisconsin,1144,5822434,5.152484339023852e-06
1448,WI,43,48,Wisconsin,1125,5822434,7.385227552600854e-06
1449,WI,44,49,Wisconsin,1104,5822434,7.556977030568316e-06
1450,KS,11,0,Kansas,515,2913314,3.775768763682871e-06
1451,KS,11,1,Kansas,523,2913314,3.775768763682871e-06
1452,KS,20,2,Kansas,550,2913314,6.865034115787038e-06
1453,KS,4,3,Kansas,525,2913314,1.3730068231574076e-06
1454,KS,7,4,Kansas,546,2913314,2.4027619405254633e-06
1455,KS,21,5,Kansas,541,2913314,7.20828582157639e-06
1456,KS,14,6,Kansas,526,2913314,4.805523881050927e-06
1457,KS,18,7,Kansas,507,2913314,6.178530704208334e-06
1458,KS,31,8,Kansas,530,2913314,1.064080287946991e-05
1459,KS,26,9,Kansas,520,2913314,8.92454435052315e-06
1460,KS,29,10,Kansas,506,2913314,9.954299467891206e-06
1461,KS,27,11,Kansas,499,2913314,9.267796056312502e-06
1462,KS,15,12,Kansas,516,2913314,5.148775586840279e-06
1463,KS,25,13,Kansas,508,2913314,8.581292644733799e-06
1464,KS,53,14,Kansas,521,2913314,1.8192340406835652e-05
1465,KS,32,15,Kansas,562,2913314,1.0984054585259261e-05
1466,KS,30,16,Kansas,504,2913314,1.0297551173680557e-05
1467,KS,59,17,Kansas,518,2913314,2.025185064157176e-05
1468,KS,55,18,Kansas,540,2913314,1.8878843818414354e-05
1469,KS,40,19,Kansas,543,2913314,1.3730068231574076e-05
1470,KS,51,20,Kansas,601,2913314,1.7505836995256946e-05
1471,KS,53,21,Kansas,577,2913314,1.8192340406835652e-05
1472,KS,60,22,Kansas,514,2913314,2.0595102347361114e-05
1473,KS,55,23,Kansas,532,2913314,1.8878843818414354e-05
1474,KS,35,24,Kansas,566,2913314,1.2013809702627318e-05
1475,KS,37,25,Kansas,581,2913314,1.2700313114206021e-05
1476,KS,26,26,Kansas,553,2913314,8.92454435052315e-06
1477,KS,26,27,Kansas,601,2913314,8.92454435052315e-06
1478,KS,20,28,Kansas,580,2913314,6.865034115787038e-06
1479,KS,45,29,Kansas,638,2913314,1.5446326760520837e-05
1480,KS,26,30,Kansas,636,2913314,8.92454435052315e-06
1481,KS,28,31,Kansas,658,2913314,9.611047762101853e-06
1482,KS,45,32,Kansas,577,2913314,1.5446326760520837e-05
1483,KS,37,33,Kansas,679,2913314,1.2700313114206021e-05
1484,KS,65,34,Kansas,719,2913314,2.2311360876307875e-05
1485,KS,66,35,Kansas,782,2913314,2.2654612582097228e-05
1486,KS,36,36,Kansas,813,2913314,1.2357061408416669e-05
1487,KS,37,37,Kansas,870,2913314,1.2700313114206021e-05
1488,KS,41,38,Kansas,880,2913314,1.4073319937363429e-05
1489,KS,26,39,Kansas,931,2913314,8.92454435052315e-06
1490,KS,34,40,Kansas,855,2913314,1.1670557996837965e-05
1491,KS,25,41,Kansas,811,2913314,8.581292644733799e-06
1492,KS,18,42,Kansas,789,2913314,6.178530704208334e-06
1493,KS,19,43,Kansas,787,2913314,6.521782409997686e-06
1494,KS,22,44,Kansas,675,2913314,7.551537527365742e-06
1495,KS,30,45,Kansas,690,2913314,1.0297551173680557e-05
1496,KS,25,46,Kansas,681,2913314,8.581292644733799e-06
1497,KS,19,47,Kansas,582,2913314,6.521782409997686e-06
1498,KS,15,48,Kansas,587,2913314,5.148775586840279e-06
1499,KS,27,49,Kansas,594,2913314,9.267796056312502e-06
1500,UT,8,0,Utah,412,3205958,2.4953539628404366e-06
1501,UT,8,1,Utah,395,3205958,2.4953539628404366e-06
1502,UT,4,2,Utah,408,3205958,1.2476769814202183e-06
1503,UT,4,3,Utah,382,3205958,1.2476769814202183e-06
1504,UT,15,4,Utah,388,3205958,4.6787886803258184e-06
1505,UT,14,5,Utah,410,3205958,4.366869434970764e-06
1506,UT,10,6,Utah,381,3205958,3.1191924535505458e-06
1507,UT,16,7,Utah,372,3205958,4.990707925680873e-06
1508,UT,25,8,Utah,403,3205958,7.797981133876365e-06
1509,UT,20,9,Utah,374,3205958,6.2383849071010915e-06
1510,UT,19,10,Utah,390,3205958,5.926465661746037e-06
1511,UT,26,11,Utah,410,3205958,8.109900379231418e-06
1512,UT,29,12,Utah,388,3205958,9.045658115296582e-06
1513,UT,46,13,Utah,402,3205958,1.434828528633251e-05
1514,UT,34,14,Utah,388,3205958,1.0605254342071854e-05
1515,UT,27,15,Utah,438,3205958,8.421819624586473e-06
1516,UT,51,16,Utah,407,3205958,1.5907881513107784e-05
1517,UT,31,17,Utah,435,3205958,9.669496606006692e-06
1518,UT,22,18,Utah,437,3205958,6.8622233978112e-06
1519,UT,47,19,Utah,435,3205958,1.4660204531687565e-05
1520,UT,31,20,Utah,449,3205958,9.669496606006692e-06
1521,UT,36,21,Utah,450,3205958,1.1229092832781964e-05
1522,UT,24,22,Utah,422,3205958,7.486061888521309e-06
1523,UT,35,23,Utah,377,3205958,1.0917173587426909e-05
1524,UT,22,24,Utah,367,3205958,6.8622233978112e-06
1525,UT,37,25,Utah,382,3205958,1.1541012078137019e-05
1526,UT,49,26,Utah,400,3205958,1.5284043022397674e-05
1527,UT,23,27,Utah,440,3205958,7.174142643166255e-06
1528,UT,30,28,Utah,393,3205958,9.357577360651637e-06
1529,UT,27,29,Utah,443,3205958,8.421819624586473e-06
1530,UT,25,30,Utah,424,3205958,7.797981133876365e-06
1531,UT,60,31,Utah,442,3205958,1.8715154721303274e-05
1532,UT,66,32,Utah,460,3205958,2.0586670193433602e-05
1533,UT,48,33,Utah,453,3205958,1.4972123777042618e-05
1534,UT,68,34,Utah,482,3205958,2.121050868414371e-05
1535,UT,44,35,Utah,544,3205958,1.37244467956224e-05
1536,UT,32,36,Utah,487,3205958,9.981415851361746e-06
1537,UT,37,37,Utah,538,3205958,1.1541012078137019e-05
1538,UT,46,38,Utah,552,3205958,1.434828528633251e-05
1539,UT,30,39,Utah,545,3205958,9.357577360651637e-06
1540,UT,26,40,Utah,502,3205958,8.109900379231418e-06
1541,UT,32,41,Utah,486,3205958,9.981415851361746e-06
1542,UT,17,42,Utah,533,3205958,5.302627171035927e-06
1543,UT,23,43,Utah,484,3205958,7.174142643166255e-06
1544,UT,23,44,Utah,495,3205958,7.174142643166255e-06
1545,UT,24,45,Utah,502,3205958,7.486061888521309e-06
1546,UT,13,46,Utah,466,3205958,4.054950189615709e-06
1547,UT,16,47,Utah,450,3205958,4.990707925680873e-06
1548,UT,14,48,Utah,428,3205958,4.366869434970764e-06
1549,UT,25,49,Utah,379,3205958,7.797981133876365e-06
1550,AR,8,0,Arkansas,640,3017825,2.6509158085707423e-06
1551,AR,8,1,Arkansas,641,3017825,2.6509158085707423e-06
1552,AR,3,2,Arkansas,606,3017825,9.940934282140283e-07
1553,AR,3,3,Arkansas,636,3017825,9.940934282140283e-07
1554,AR,15,4,Arkansas,637,3017825,4.970467141070141e-06
1555,AR,13,5,Arkansas,615,3017825,4.307738188927456e-06
1556,AR,10,6,Arkansas,630,3017825,3.3136447607134276e-06
1557,AR,21,7,Arkansas,661,3017825,6.958653997498198e-06
1558,AR,17,8,Arkansas,583,3017825,5.633196093212827e-06
1559,AR,23,9,Arkansas,642,3017825,7.621382949640884e-06
1560,AR,16,10,Arkansas,610,3017825,5.301831617141485e-06
1561,AR,14,11,Arkansas,649,3017825,4.639102664998799e-06
1562,AR,31,12,Arkansas,652,3017825,1.0272298758211625e-05
1563,AR,28,13,Arkansas,708,3017825,9.278205329997598e-06
1564,AR,43,14,Arkansas,663,3017825,1.424867247106774e-05
1565,AR,41,15,Arkansas,687,3017825,1.3585943518925054e-05
1566,AR,29,16,Arkansas,661,3017825,9.60956980606894e-06
1567,AR,24,17,Arkansas,695,3017825,7.952747425712226e-06
1568,AR,30,18,Arkansas,714,3017825,9.940934282140283e-06
1569,AR,32,19,Arkansas,750,3017825,1.060366323428297e-05
1570,AR,36,20,Arkansas,736,3017825,1.192912113856834e-05
1571,AR,26,21,Arkansas,766,3017825,8.615476377854911e-06
1572,AR,30,22,Arkansas,750,3017825,9.940934282140283e-06
1573,AR,29,23,Arkansas,739,3017825,9.60956980606894e-06
1574,AR,31,24,Arkansas,713,3017825,1.0272298758211625e-05
1575,AR,22,25,Arkansas,722,3017825,7.290018473569541e-06
1576,AR,14,26,Arkansas,736,3017825,4.639102664998799e-06
1577,AR,20,27,Arkansas,746,3017825,6.627289521426855e-06
1578,AR,22,28,Arkansas,784,3017825,7.290018473569541e-06
1579,AR,38,29,Arkansas,785,3017825,1.2591850090711025e-05
1580,AR,21,30,Arkansas,778,3017825,6.958653997498198e-06
1581,AR,28,31,Arkansas,794,3017825,9.278205329997598e-06
1582,AR,28,32,Arkansas,790,3017825,9.278205329997598e-06
1583,AR,23,33,Arkansas,845,3017825,7.621382949640884e-06
1584,AR,52,34,Arkansas,893,3017825,1.7230952755709823e-05
1585,AR,34,35,Arkansas,876,3017825,1.1266392186425654e-05
1586,AR,26,36,Arkansas,833,3017825,8.615476377854911e-06
1587,AR,38,37,Arkansas,944,3017825,1.2591850090711025e-05
1588,AR,35,38,Arkansas,912,3017825,1.1597756662496996e-05
1589,AR,39,39,Arkansas,936,3017825,1.2923214566782368e-05
1590,AR,26,40,Arkansas,922,3017825,8.615476377854911e-06
1591,AR,24,41,Arkansas,968,3017825,7.952747425712226e-06
1592,AR,23,42,Arkansas,960,3017825,7.621382949640884e-06
1593,AR,22,43,Arkansas,962,3017825,7.290018473569541e-06
1594,AR,23,44,Arkansas,982,3017825,7.621382949640884e-06
1595,AR,23,45,Arkansas,873,3017825,7.621382949640884e-06
1596,AR,23,46,Arkansas,863,3017825,7.621382949640884e-06
1597,AR,27,47,Arkansas,801,3017825,8.946840853926255e-06
1598,AR,23,48,Arkansas,772,3017825,7.621382949640884e-06
1599,AR,21,49,Arkansas,788,3017825,6.958653997498198e-06
1600,ME,7,0,Maine,277,1344212,5.207511910323669e-06
1601,ME,6,1,Maine,279,1344212,4.463581637420288e-06
1602,ME,1,2,Maine,300,1344212,7.439302729033813e-07
1603,ME,2,3,Maine,304,1344212,1.4878605458067626e-06
1604,ME,2,4,Maine,310,1344212,1.4878605458067626e-06
1605,ME,6,5,Maine,285,1344212,4.463581637420288e-06
1606,ME,7,6,Maine,277,1344212,5.207511910323669e-06
1607,ME,4,7,Maine,293,1344212,2.975721091613525e-06
1608,ME,7,8,Maine,256,1344212,5.207511910323669e-06
1609,ME,10,9,Maine,267,1344212,7.439302729033813e-06
1610,ME,16,10,Maine,302,1344212,1.19028843664541e-05
1611,ME,20,11,Maine,255,1344212,1.4878605458067626e-05
1612,ME,11,12,Maine,254,1344212,8.183233001937195e-06
1613,ME,13,13,Maine,275,1344212,9.671093547743958e-06
1614,ME,19,14,Maine,299,1344212,1.4134675185164245e-05
1615,ME,15,15,Maine,280,1344212,1.115895409355072e-05
1616,ME,35,16,Maine,289,1344212,2.6037559551618346e-05
1617,ME,27,17,Maine,294,1344212,2.0086117368391296e-05
1618,ME,26,18,Maine,282,1344212,1.9342187095487915e-05
1619,ME,17,19,Maine,283,1344212,1.2646814639357483e-05
1620,ME,24,20,Maine,276,1344212,1.785432654968115e-05
1621,ME,23,21,Maine,280,1344212,1.711039627677777e-05
1622,ME,28,22,Maine,312,1344212,2.0830047641294676e-05
1623,ME,17,23,Maine,285,1344212,1.2646814639357483e-05
1624,ME,18,24,Maine,289,1344212,1.3390744912260863e-05
1625,ME,18,25,Maine,319,1344212,1.3390744912260863e-05
1626,ME,17,26,Maine,299,1344212,1.2646814639357483e-05
1627,ME,7,27,Maine,309,1344212,5.207511910323669e-06
1628,ME,17,28,Maine,289,1344212,1.2646814639357483e-05
1629,ME,13,29,Maine,302,1344212,9.671093547743958e-06
1630,ME,22,30,Maine,275,1344212,1.636646600387439e-05
1631,ME,10,31,Maine,275,1344212,7.439302729033813e-06
1632,ME,21,32,Maine,275,1344212,1.5622535730971006e-05
1633,ME,15,33,Maine,334,1344212,1.115895409355072e-05
1634,ME,17,34,Maine,323,1344212,1.2646814639357483e-05
1635,ME,21,35,Maine,307,1344212,1.5622535730971006e-05
1636,ME,22,36,Maine,349,1344212,1.636646600387439e-05
1637,ME,23,37,Maine,342,1344212,1.711039627677777e-05
1638,ME,16,38,Maine,353,1344212,1.19028843664541e-05
1639,ME,19,39,Maine,324,1344212,1.4134675185164245e-05
1640,ME,6,40,Maine,347,1344212,4.463581637420288e-06
1641,ME,10,41,Maine,350,1344212,7.439302729033813e-06
1642,ME,14,42,Maine,344,1344212,1.0415023820647338e-05
1643,ME,14,43,Maine,362,1344212,1.0415023820647338e-05
1644,ME,12,44,Maine,335,1344212,8.927163274840575e-06
1645,ME,17,45,Maine,356,1344212,1.2646814639357483e-05
1646,ME,12,46,Maine,302,1344212,8.927163274840575e-06
1647,ME,8,47,Maine,327,1344212,5.95144218322705e-06
1648,ME,6,48,Maine,289,1344212,4.463581637420288e-06
1649,ME,16,49,Maine,280,1344212,1.19028843664541e-05
1650,IA,7,0,Iowa,598,3155070,2.2186512502099795e-06
1651,IA,4,1,Iowa,595,3155070,1.2678007144057025e-06
1652,IA,4,2,Iowa,608,3155070,1.2678007144057025e-06
1653,IA,15,4,Iowa,633,3155070,4.7542526790213845e-06
1654,IA,17,5,Iowa,587,3155070,5.388153036224236e-06
1655,IA,21,6,Iowa,673,3155070,6.655953750629939e-06
1656,IA,28,7,Iowa,702,3155070,8.874605000839918e-06
1657,IA,22,8,Iowa,674,3155070,6.9729039292313644e-06
1658,IA,29,9,Iowa,619,3155070,9.191555179441344e-06
1659,IA,17,10,Iowa,632,3155070,5.388153036224236e-06
1660,IA,26,11,Iowa,600,3155070,8.240704643637067e-06
1661,IA,21,12,Iowa,589,3155070,6.655953750629939e-06
1662,IA,29,13,Iowa,575,3155070,9.191555179441344e-06
1663,IA,43,14,Iowa,552,3155070,1.3628857679861303e-05
1664,IA,36,15,Iowa,596,3155070,1.1410206429651323e-05
1665,IA,36,16,Iowa,567,3155070,1.1410206429651323e-05
1666,IA,37,17,Iowa,601,3155070,1.1727156608252748e-05
1667,IA,31,18,Iowa,651,3155070,9.825455536644195e-06
1668,IA,28,19,Iowa,650,3155070,8.874605000839918e-06
1669,IA,33,20,Iowa,649,3155070,1.0459355893847046e-05
1670,IA,35,21,Iowa,669,3155070,1.1093256251049897e-05
1671,IA,27,22,Iowa,625,3155070,8.557654822238492e-06
1672,IA,46,23,Iowa,691,3155070,1.457970821566558e-05
1673,IA,29,24,Iowa,597,3155070,9.191555179441344e-06
1674,IA,28,25,Iowa,637,3155070,8.874605000839918e-06
1675,IA,22,26,Iowa,642,3155070,6.9729039292313644e-06
1676,IA,26,27,Iowa,641,3155070,8.240704643637067e-06
1677,IA,20,28,Iowa,680,3155070,6.3390035720285124e-06
1678,IA,21,29,Iowa,733,3155070,6.655953750629939e-06
1679,IA,19,30,Iowa,688,3155070,6.022053393427087e-06
1680,IA,36,31,Iowa,750,3155070,1.1410206429651323e-05
1681,IA,40,32,Iowa,759,3155070,1.2678007144057025e-05
1682,IA,48,33,Iowa,860,3155070,1.5213608572868431e-05
1683,IA,77,34,Iowa,905,3155070,2.4405163752309775e-05
1684,IA,37,35,Iowa,998,3155070,1.1727156608252748e-05
1685,IA,34,36,Iowa,976,3155070,1.0776306072448471e-05
1686,IA,39,37,Iowa,1002,3155070,1.23610569654556e-05
1687,IA,43,38,Iowa,950,3155070,1.3628857679861303e-05
1688,IA,48,39,Iowa,864,3155070,1.5213608572868431e-05
1689,IA,27,40,Iowa,834,3155070,8.557654822238492e-06
1690,IA,33,41,Iowa,741,3155070,1.0459355893847046e-05
1691,IA,23,42,Iowa,798,3155070,7.28985410783279e-06
1692,IA,31,43,Iowa,753,3155070,9.825455536644195e-06
1693,IA,23,44,Iowa,745,3155070,7.28985410783279e-06
1694,IA,29,45,Iowa,643,3155070,9.191555179441344e-06
1695,IA,34,46,Iowa,648,3155070,1.0776306072448471e-05
1696,IA,15,47,Iowa,607,3155070,4.7542526790213845e-06
1697,IA,22,48,Iowa,657,3155070,6.9729039292313644e-06
1698,IA,24,49,Iowa,584,3155070,7.606804286434216e-06
1699,CT,7,0,Connecticut,665,3565287,1.9633763004212563e-06
1700,CT,10,1,Connecticut,751,3565287,2.8048232863160807e-06
1701,CT,13,2,Connecticut,891,3565287,3.6462702722109047e-06
1702,CT,6,3,Connecticut,1260,3565287,1.6828939717896484e-06
1703,CT,19,4,Connecticut,1389,3565287,5.329164244000553e-06
1704,CT,30,5,Connecticut,1337,3565287,8.414469858948242e-06
1705,CT,35,6,Connecticut,1165,3565287,9.816881502106281e-06
1706,CT,31,7,Connecticut,1052,3565287,8.69495218757985e-06
1707,CT,42,8,Connecticut,953,3565287,1.1780257802527538e-05
1708,CT,46,9,Connecticut,823,3565287,1.2902187117053971e-05
1709,CT,31,10,Connecticut,759,3565287,8.69495218757985e-06
1710,CT,45,11,Connecticut,669,3565287,1.2621704788422363e-05
1711,CT,37,12,Connecticut,636,3565287,1.0377846159369498e-05
1712,CT,51,13,Connecticut,581,3565287,1.430459876021201e-05
1713,CT,59,14,Connecticut,597,3565287,1.6548457389264875e-05
1714,CT,39,15,Connecticut,553,3565287,1.0938810816632715e-05
1715,CT,54,16,Connecticut,610,3565287,1.5146045746106835e-05
1716,CT,63,17,Connecticut,569,3565287,1.767038670379131e-05
1717,CT,53,18,Connecticut,586,3565287,1.4865563417475227e-05
1718,CT,51,19,Connecticut,555,3565287,1.430459876021201e-05
1719,CT,50,20,Connecticut,592,3565287,1.4024116431580402e-05
1720,CT,67,21,Connecticut,574,3565287,1.879231601831774e-05
1721,CT,31,22,Connecticut,571,3565287,8.69495218757985e-06
1722,CT,56,23,Connecticut,529,3565287,1.570701040337005e-05
1723,CT,52,24,Connecticut,574,3565287,1.4585081088843619e-05
1724,CT,53,25,Connecticut,571,3565287,1.4865563417475227e-05
1725,CT,49,26,Connecticut,578,3565287,1.3743634102948794e-05
1726,CT,36,27,Connecticut,644,3565287,1.009736383073789e-05
1727,CT,36,28,Connecticut,623,3565287,1.009736383073789e-05
1728,CT,36,29,Connecticut,637,3565287,1.009736383073789e-05
1729,CT,50,30,Connecticut,619,3565287,1.4024116431580402e-05
1730,CT,51,31,Connecticut,683,3565287,1.430459876021201e-05
1731,CT,75,32,Connecticut,638,3565287,2.1036174647370604e-05
1732,CT,53,33,Connecticut,726,3565287,1.4865563417475227e-05
1733,CT,89,34,Connecticut,685,3565287,2.4962927248213117e-05
1734,CT,71,35,Connecticut,759,3565287,1.991424533284417e-05
1735,CT,47,36,Connecticut,755,3565287,1.318266944568558e-05
1736,CT,48,37,Connecticut,843,3565287,1.3463151774317187e-05
1737,CT,57,38,Connecticut,845,3565287,1.598749273200166e-05
1738,CT,48,39,Connecticut,871,3565287,1.3463151774317187e-05
1739,CT,51,40,Connecticut,921,3565287,1.430459876021201e-05
1740,CT,33,41,Connecticut,912,3565287,9.255916844843067e-06
1741,CT,32,42,Connecticut,849,3565287,8.975434516211458e-06
1742,CT,43,43,Connecticut,856,3565287,1.2060740131159146e-05
1743,CT,45,44,Connecticut,851,3565287,1.2621704788422363e-05
1744,CT,46,45,Connecticut,817,3565287,1.2902187117053971e-05
1745,CT,34,46,Connecticut,770,3565287,9.536399173474673e-06
1746,CT,31,47,Connecticut,721,3565287,8.69495218757985e-06
1747,CT,27,48,Connecticut,678,3565287,7.573022873053418e-06
1748,CT,29,49,Connecticut,670,3565287,8.133987530316633e-06
1749,WV,6,0,West Virginia,470,1792147,3.3479396500398684e-06
1750,WV,5,1,West Virginia,491,1792147,2.789949708366557e-06
1751,WV,4,2,West Virginia,467,1792147,2.2319597666932456e-06
1752,WV,5,3,West Virginia,523,1792147,2.789949708366557e-06
1753,WV,8,4,West Virginia,419,1792147,4.463919533386491e-06
1754,WV,5,5,West Virginia,460,1792147,2.789949708366557e-06
1755,WV,7,6,West Virginia,482,1792147,3.90592959171318e-06
1756,WV,3,7,West Virginia,449,1792147,1.6739698250199342e-06
1757,WV,5,8,West Virginia,477,1792147,2.789949708366557e-06
1758,WV,10,9,West Virginia,440,1792147,5.579899416733114e-06
1759,WV,9,10,West Virginia,412,1792147,5.021909475059803e-06
1760,WV,9,11,West Virginia,409,1792147,5.021909475059803e-06
1761,WV,12,12,West Virginia,458,1792147,6.695879300079737e-06
1762,WV,14,13,West Virginia,419,1792147,7.81185918342636e-06
1763,WV,7,14,West Virginia,464,1792147,3.90592959171318e-06
1764,WV,19,15,West Virginia,425,1792147,1.0601808891792917e-05
1765,WV,13,16,West Virginia,436,1792147,7.2538692417530485e-06
1766,WV,13,17,West Virginia,426,1792147,7.2538692417530485e-06
1767,WV,18,18,West Virginia,501,1792147,1.0043818950119606e-05
1768,WV,12,19,West Virginia,474,1792147,6.695879300079737e-06
1769,WV,19,20,West Virginia,494,1792147,1.0601808891792917e-05
1770,WV,21,21,West Virginia,462,1792147,1.1717788775139539e-05
1771,WV,12,22,West Virginia,497,1792147,6.695879300079737e-06
1772,WV,12,23,West Virginia,442,1792147,6.695879300079737e-06
1773,WV,10,24,West Virginia,460,1792147,5.579899416733114e-06
1774,WV,33,25,West Virginia,468,1792147,1.8413668075219276e-05
1775,WV,20,26,West Virginia,484,1792147,1.1159798833466228e-05
1776,WV,14,27,West Virginia,495,1792147,7.81185918342636e-06
1777,WV,2,28,West Virginia,424,1792147,1.1159798833466228e-06
1778,WV,10,29,West Virginia,500,1792147,5.579899416733114e-06
1779,WV,7,30,West Virginia,455,1792147,3.90592959171318e-06
1780,WV,15,31,West Virginia,471,1792147,8.369849125099671e-06
1781,WV,20,32,West Virginia,485,1792147,1.1159798833466228e-05
1782,WV,15,33,West Virginia,531,1792147,8.369849125099671e-06
1783,WV,50,34,West Virginia,554,1792147,2.789949708366557e-05
1784,WV,22,35,West Virginia,524,1792147,1.2275778716812852e-05
1785,WV,15,36,West Virginia,569,1792147,8.369849125099671e-06
1786,WV,23,37,West Virginia,636,1792147,1.2833768658486162e-05
1787,WV,18,38,West Virginia,647,1792147,1.0043818950119606e-05
1788,WV,21,39,West Virginia,695,1792147,1.1717788775139539e-05
1789,WV,9,40,West Virginia,669,1792147,5.021909475059803e-06
1790,WV,16,41,West Virginia,722,1792147,8.927839066772982e-06
1791,WV,13,42,West Virginia,687,1792147,7.2538692417530485e-06
1792,WV,13,43,West Virginia,639,1792147,7.2538692417530485e-06
1793,WV,12,44,West Virginia,596,1792147,6.695879300079737e-06
1794,WV,10,45,West Virginia,602,1792147,5.579899416733114e-06
1795,WV,7,46,West Virginia,564,1792147,3.90592959171318e-06
1796,WV,13,47,West Virginia,545,1792147,7.2538692417530485e-06
1797,WV,13,48,West Virginia,485,1792147,7.2538692417530485e-06
1798,WV,21,49,West Virginia,469,1792147,1.1717788775139539e-05
1799,RI,6,0,Rhode Island,220,1059361,5.663791663087465e-06
1800,RI,4,1,Rhode Island,200,1059361,3.775861108724977e-06
1801,RI,6,2,Rhode Island,236,1059361,5.663791663087465e-06
1802,RI,3,3,Rhode Island,246,1059361,2.8318958315437326e-06
1803,RI,5,4,Rhode Island,273,1059361,4.719826385906221e-06
1804,RI,14,5,Rhode Island,297,1059361,1.3215513880537418e-05
1805,RI,7,6,Rhode Island,332,1059361,6.607756940268709e-06
1806,RI,11,7,Rhode Island,381,1059361,1.0383618048993686e-05
1807,RI,21,8,Rhode Island,303,1059361,1.982327082080613e-05
1808,RI,11,9,Rhode Island,279,1059361,1.0383618048993686e-05
1809,RI,15,10,Rhode Island,254,1059361,1.4159479157718663e-05
1810,RI,15,11,Rhode Island,241,1059361,1.4159479157718663e-05
1811,RI,11,12,Rhode Island,209,1059361,1.0383618048993686e-05
1812,RI,24,13,Rhode Island,237,1059361,2.265516665234986e-05
1813,RI,20,14,Rhode Island,200,1059361,1.8879305543624883e-05
1814,RI,13,15,Rhode Island,177,1059361,1.2271548603356174e-05
1815,RI,13,16,Rhode Island,190,1059361,1.2271548603356174e-05
1816,RI,11,17,Rhode Island,190,1059361,1.0383618048993686e-05
1817,RI,22,18,Rhode Island,173,1059361,2.0767236097987372e-05
1818,RI,17,19,Rhode Island,200,1059361,1.604740971208115e-05
1819,RI,20,20,Rhode Island,209,1059361,1.8879305543624883e-05
1820,RI,22,21,Rhode Island,211,1059361,2.0767236097987372e-05
1821,RI,13,22,Rhode Island,198,1059361,1.2271548603356174e-05
1822,RI,17,23,Rhode Island,187,1059361,1.604740971208115e-05
1823,RI,6,24,Rhode Island,207,1059361,5.663791663087465e-06
1824,RI,8,25,Rhode Island,190,1059361,7.551722217449954e-06
1825,RI,22,26,Rhode Island,194,1059361,2.0767236097987372e-05
1826,RI,8,27,Rhode Island,208,1059361,7.551722217449954e-06
1827,RI,16,28,Rhode Island,218,1059361,1.5103444434899907e-05
1828,RI,16,29,Rhode Island,214,1059361,1.5103444434899907e-05
1829,RI,11,30,Rhode Island,214,1059361,1.0383618048993686e-05
1830,RI,16,31,Rhode Island,196,1059361,1.5103444434899907e-05
1831,RI,28,32,Rhode Island,204,1059361,2.6431027761074836e-05
1832,RI,19,33,Rhode Island,228,1059361,1.793534026644364e-05
1833,RI,37,34,Rhode Island,235,1059361,3.492671525570603e-05
1834,RI,32,35,Rhode Island,226,1059361,3.0206888869799815e-05
1835,RI,20,36,Rhode Island,268,1059361,1.8879305543624883e-05
1836,RI,26,37,Rhode Island,289,1059361,2.4543097206712347e-05
1837,RI,24,38,Rhode Island,325,1059361,2.265516665234986e-05
1838,RI,16,39,Rhode Island,329,1059361,1.5103444434899907e-05
1839,RI,17,40,Rhode Island,302,1059361,1.604740971208115e-05
1840,RI,14,41,Rhode Island,284,1059361,1.3215513880537418e-05
1841,RI,16,42,Rhode Island,295,1059361,1.5103444434899907e-05
1842,RI,13,43,Rhode Island,295,1059361,1.2271548603356174e-05
1843,RI,16,44,Rhode Island,309,1059361,1.5103444434899907e-05
1844,RI,16,45,Rhode Island,263,1059361,1.5103444434899907e-05
1845,RI,11,46,Rhode Island,269,1059361,1.0383618048993686e-05
1846,RI,16,47,Rhode Island,248,1059361,1.5103444434899907e-05
1847,RI,21,48,Rhode Island,222,1059361,1.982327082080613e-05
1848,RI,15,49,Rhode Island,226,1059361,1.4159479157718663e-05
1849,NM,5,0,New Mexico,390,2096829,2.384553056067042e-06
1850,NM,5,1,New Mexico,365,2096829,2.384553056067042e-06
1851,NM,3,2,New Mexico,399,2096829,1.4307318336402253e-06
1852,NM,4,3,New Mexico,410,2096829,1.907642444853634e-06
1853,NM,14,4,New Mexico,422,2096829,6.676748556987718e-06
